timestamps,TP9,AF7,AF8,TP10,Right AUX
1678490405.698,38.574,36.133,29.785,88.867,311.035
1678490405.702,-8.301,36.133,35.156,-47.852,49.316
1678490405.706,-19.043,38.086,32.715,-98.633,-228.027
1678490405.710,9.766,34.668,28.320,0.488,-110.840
1678490405.714,45.410,37.598,24.414,104.980,254.395
1678490405.717,6.836,37.598,25.879,-8.301,158.691
1678490405.721,-27.832,32.715,25.879,-104.492,-206.055
1678490405.725,-5.371,36.621,27.344,-38.086,-243.652
1678490405.729,41.992,40.039,25.879,101.074,174.316
1678490405.733,12.207,34.180,30.762,41.992,264.648
1678490405.747,-27.832,35.645,33.691,-89.355,-99.121
1678490405.751,-7.324,41.992,28.809,-65.918,-237.793
1678490405.755,41.016,38.086,29.785,77.637,82.520
1678490405.759,42.480,36.621,32.227,86.426,339.355
1678490405.763,-7.812,39.551,32.227,-63.965,4.883
1678490405.767,-18.555,37.109,29.785,-86.914,-221.680
1678490405.771,18.066,34.668,29.297,35.645,-24.902
1678490405.774,46.387,40.527,31.250,112.305,312.988
1678490405.778,5.371,46.875,32.715,-21.973,111.816
1678490405.782,-14.648,43.457,35.645,-92.285,-218.750
1678490405.786,14.648,42.969,31.250,-2.441,-131.836
1678490405.790,58.594,42.480,31.250,118.652,236.816
1678490405.784,23.438,41.016,33.691,14.160,133.789
1678490405.788,-19.043,37.598,28.320,-93.750,-193.359
1678490405.792,-6.348,33.203,26.367,-43.945,-218.750
1678490405.796,38.574,34.180,29.297,93.262,155.273
1678490405.800,23.926,37.109,29.297,52.734,262.695
1678490405.804,-22.949,36.133,26.367,-87.891,-76.660
1678490405.808,-17.578,36.621,27.832,-80.078,-210.938
1678490405.811,30.762,39.062,28.809,62.012,59.082
1678490405.815,43.945,45.410,31.738,94.238,325.195
1678490405.819,-5.859,37.598,34.668,-60.059,-13.184
1678490405.823,-22.949,22.461,30.762,-98.145,-265.137
1678490405.827,18.066,27.344,31.250,15.625,-53.711
1678490405.840,50.781,31.738,31.738,103.027,310.547
1678490405.844,7.812,32.715,29.785,-20.508,103.027
1678490405.848,-27.344,32.715,28.809,-104.492,-199.219
1678490405.852,4.395,29.297,27.344,-26.855,-134.277
1678490405.856,48.828,31.250,27.832,107.422,255.371
1678490405.860,18.555,39.062,33.691,26.855,244.141
1678490405.864,-13.184,34.180,33.203,-92.773,-171.387
1678490405.867,-9.766,27.344,24.902,-57.617,-229.004
1678490405.871,31.738,31.738,24.414,82.520,134.277
1678490405.875,36.621,33.203,29.785,65.918,293.457
1678490405.879,-14.648,34.180,33.203,-73.730,-77.637
1678490405.883,-24.414,36.621,28.809,-77.637,-266.602
1678490405.877,23.438,37.109,25.879,49.316,26.855
1678490405.881,38.574,37.598,31.250,94.238,319.336
1678490405.885,-12.207,32.715,34.668,-50.781,41.992
1678490405.889,-31.250,30.273,32.715,-93.750,-184.082
1678490405.893,6.348,34.180,30.273,15.625,-43.945
1678490405.897,45.898,39.062,30.273,112.305,275.391
1678490405.901,5.859,41.016,33.203,-2.930,165.039
1678490405.904,-19.043,40.039,33.203,-94.727,-141.113
1678490405.908,-1.465,39.062,29.785,-36.621,-156.738
1678490405.912,44.434,35.156,28.320,96.680,205.078
1678490405.916,35.156,40.039,31.250,39.062,265.625
1678490405.920,-7.812,45.410,31.250,-84.473,-77.148
1678490405.934,-3.418,39.062,24.414,-62.988,-204.590
1678490405.938,51.758,37.109,24.902,75.195,85.449
1678490405.942,55.176,36.621,31.738,76.660,277.832
1678490405.946,-4.883,38.574,27.832,-72.754,-62.012
1678490405.950,-13.672,41.992,26.367,-84.961,-224.609
1678490405.954,33.203,41.504,23.438,44.922,14.648
1678490405.958,49.805,43.457,21.484,101.562,270.020
1678490405.961,2.441,39.551,27.832,-35.156,29.297
1678490405.965,-15.137,33.691,29.297,-91.797,-205.078
1678490405.969,11.719,32.227,25.879,0.488,-94.727
1678490405.973,48.340,31.250,24.902,107.910,285.156
1678490405.977,14.648,33.203,29.785,6.836,184.570
1678490405.971,-28.809,32.227,27.344,-100.098,-170.410
1678490405.975,-10.742,31.250,23.926,-44.922,-189.453
